CBF,Time,Type,Game
398368,10:00 - 2T,NR,158
553597,26:00 - 2T,NR,158
174360,02:00 - 2T,CT,160
507462,08:00 - 2T,NR,160
172189,32:00 - 2T,NR,160
162026,01:00 - 1T,NR,161
355362,09:00 - 1T,NR,162
295792,42:00 - 2T,NR,162
353798,05:00 - 2T,NR,163
379065,30:00 - 2T,NR,163
554728,03:00 - 1T,NR,165
309438,25:00 - 2T,PN,165
521936,44:00 - 2T,NR,165
541503,43:00 - 2T,NR,170
540839,+1 - 2T,NR,170
